id,site_id,date,Ta,SR,DY,pp,RH,wind,Flow,SF,W_area,W_elev,W_slp,str_len,str_slp,str_azt,str_wd,str_sins,FRS,URB,WET,CROP,SRB,S_Lat,S_Long,S_elev,S_mar,hg_c,hg_d,hg_b,hg_cd,dc_1,dc_2,dc_3,dc_4,aws_150,Tr_hr,Tr_hl,Tw
27,2055,6/24/1999,15.99182796,10.681,0.998195433,3.995165348,0.818,1.395,,0.66,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.73
27,2055,6/25/1999,11.04687595,9.719,0.99867409,5.993245602,0.804,1.963,,0.661,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.67
27,2055,6/26/1999,10.08816719,12.161,0.999079167,1.360885859,0.735,0.849,,0.661,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.26
27,2055,6/27/1999,10.3660841,21.228,0.999410634,0,0.697,1.328,,0.661,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.18
27,2055,6/28/1999,9.844758987,14.66,0.999668468,0,0.8,0.966,,0.661,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.03
27,2055,6/29/1999,11.82666016,19.935,0.999852648,0.104851261,0.698,0.863,,0.661,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.27
27,2055,6/30/1999,16.73784447,13.641,0.999963161,1.329801798,0.741,1.551,,0.661,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.71
27,2055,7/1/1999,14.09557343,16.518,1,0.230966732,0.702,1.453,,0.662,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.31
27,2055,7/2/1999,10.95577621,19.03,0.999963161,1.529577613,0.736,1.211,,0.662,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.3
27,2055,7/3/1999,9.480267525,12.128,0.999852648,4.735814571,0.851,0.872,,0.662,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,9.74
27,2055,7/4/1999,10.16603565,16.513,0.999668468,2.92199564,0.802,1.305,,0.663,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.3
27,2055,7/5/1999,11.40432262,30.496,0.999410634,0.001926018,0.645,1.609,,0.663,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.03
27,2055,7/6/1999,16.53562546,25.992,0.999079167,1.280914187,0.719,1.462,,0.663,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.05
27,2055,7/7/1999,15.92749405,18.172,0.99867409,0.771895468,0.739,1.904,,0.664,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.56
27,2055,7/8/1999,11.30941582,29.732,0.998195433,0,0.605,2.074,,0.664,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.37
27,2055,7/9/1999,15.16442299,28.834,0.997643232,0,0.487,1.328,,0.664,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.51
27,2055,7/10/1999,20.5571804,29.129,0.997017526,0,0.482,1.484,,0.665,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.2
27,2055,7/11/1999,20.12534714,29.925,0.996318363,0,0.433,1.904,,0.665,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.11
27,2055,7/12/1999,20.3614769,29.98,0.995545794,0,0.506,2.539,,0.666,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.42
27,2055,7/13/1999,18.88885307,29.585,0.994699876,0,0.564,2.982,,0.666,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.21
27,2055,7/14/1999,15.90790272,17.705,0.99378067,0,0.664,1.587,,0.667,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.86
27,2055,7/15/1999,11.98450756,26.082,0.992788245,0,0.65,0.997,,0.667,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.86
27,2055,7/16/1999,15.65627575,14.842,0.991722674,0,0.727,1.6,,0.668,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.64
27,2055,7/17/1999,12.20312691,14.822,0.990584035,1.452431679,0.772,0.975,,0.668,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.9
27,2055,7/18/1999,11.47284412,28.948,0.989372413,0.172578871,0.685,1.507,,0.669,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.43
27,2055,7/19/1999,16.38316917,28.925,0.988087896,0,0.533,1.542,,0.669,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.05
27,2055,7/20/1999,20.37065887,25.827,0.986730579,0,0.655,1.529,,0.67,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.45
27,2055,7/21/1999,18.23648453,19.54,0.985300563,0,0.726,1.113,,0.67,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.07
27,2055,7/22/1999,15.54543781,28.263,0.983797952,0,0.652,1.431,,0.671,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.16
27,2055,7/23/1999,18.5128212,28.168,0.982222857,0,0.558,1.869,,0.671,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.17
27,2055,7/24/1999,18.46051598,12.441,0.980575394,0,0.758,1.869,,0.672,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.4
27,2055,7/25/1999,11.96304703,26.261,0.978855685,0,0.596,2.141,,0.673,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.26
27,2055,7/26/1999,14.04434776,28.254,0.977063856,0,0.587,1.667,,0.673,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.75
27,2055,7/27/1999,18.81757545,27.37,0.97520004,0,0.531,1.247,,0.674,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.38
27,2055,7/28/1999,21.25974464,27.288,0.973264374,0,0.538,1.623,,0.675,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.9
27,2055,7/29/1999,20.40619087,22.955,0.971256999,0,0.693,1.77,,0.675,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.52
27,2055,7/30/1999,17.80112267,26.558,0.969178065,0,0.681,1.824,,0.676,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.73
27,2055,7/31/1999,16.75722694,26.633,0.967027725,0,0.699,1.52,,0.677,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.5
27,2055,8/1/1999,17.07283592,20.837,0.964806136,0,0.705,1.404,,0.677,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.93
27,2055,8/2/1999,15.87198448,26.013,0.962513463,0,0.612,1.18,,0.678,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.2
27,2055,8/3/1999,19.52909088,26.463,0.960149874,0,0.547,1.904,,0.679,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.86
27,2055,8/4/1999,19.37177467,26.644,0.957715543,0,0.633,2.7,,0.68,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,14.13
27,2055,8/5/1999,19.90954781,17.89,0.955210651,0,0.735,1.904,,0.68,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.88
27,2055,8/6/1999,17.82439423,6.774,0.952635381,1.330525517,0.838,1.314,,0.681,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.65
27,2055,8/7/1999,15.96759033,6.555,0.949989923,4.720161438,0.917,1.475,,0.682,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.27
27,2055,8/8/1999,13.64909077,23.01,0.947274472,5.056375504,0.742,0.939,,0.683,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.47
27,2055,8/9/1999,16.61621666,26.008,0.944489229,0,0.67,1.69,,0.684,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.75
27,2055,8/10/1999,19.49325562,24.317,0.941634398,0,0.642,2.289,,0.684,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,14.4
27,2055,8/11/1999,19.78429604,6.073,0.938710189,0,0.758,1.283,,0.685,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.44
27,2055,8/12/1999,13.96001339,15.235,0.935716819,0,0.75,1.1,,0.686,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.92
27,2055,8/13/1999,14.90954971,12.517,0.932654508,2.779997349,0.736,1.113,,0.687,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.94
27,2055,8/14/1999,13.64921188,18.454,0.92952348,4.100665092,0.823,1.189,,0.688,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.56
27,2055,8/15/1999,13.63667202,16.238,0.926323968,1.231634736,0.786,0.84,,0.689,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.15
27,2055,8/16/1999,14.52947235,23.8,0.923056207,0,0.7,0.988,,0.689,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.89
27,2055,8/17/1999,18.93919373,24.732,0.919720437,0,0.679,1.587,,0.69,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.88
27,2055,8/18/1999,21.28396416,8.478,0.916316904,0,0.819,1.574,,0.691,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.58
27,2055,8/19/1999,16.46186066,19.761,0.91284586,0,0.705,1.305,,0.692,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.5
27,2055,8/20/1999,16.82432175,21.307,0.909307559,0,0.735,1.551,,0.693,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.45
27,2055,8/21/1999,17.53854561,22.276,0.905702263,0,0.677,1.305,,0.694,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.6
27,2055,8/22/1999,16.72010422,24.634,0.902030237,0,0.55,1.86,,0.695,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.4
27,2055,8/23/1999,19.1217556,24.24,0.898291752,0,0.481,1.623,,0.696,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.96
27,2055,8/24/1999,21.92080307,23.012,0.894487082,0,0.535,1.779,,0.697,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,14.37
27,2055,8/25/1999,20.50529289,22.895,0.890616509,0,0.699,1.462,,0.698,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,14.31
27,2055,8/26/1999,18.32430649,23.642,0.886680318,0,0.607,2.074,,0.699,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.92
27,2055,8/27/1999,19.78124237,18.574,0.882678798,0,0.635,0.885,,0.7,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,14.37
27,2055,8/28/1999,21.41210556,18.438,0.878612245,0,0.682,1.748,,0.701,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,14.5
27,2055,8/29/1999,18.34910965,6.872,0.874480958,0,0.747,2.28,,0.702,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,13.59
27,2055,8/30/1999,11.81618214,12.62,0.870285241,1.763724685,0.647,1.77,,0.703,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,12.12
27,2055,8/31/1999,11.15000153,15.358,0.866025404,2.899024487,0.782,1.587,,0.704,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.2
27,2055,9/1/1999,10.36660194,22.787,0.86170176,0.009130914,0.666,1.167,,0.705,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.76
27,2055,9/2/1999,12.99758816,22.32,0.857314628,0,0.522,1.757,,0.706,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.32
27,2055,9/3/1999,15.07482052,22.371,0.852864331,0,0.506,1.135,,0.707,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.59
27,2055,9/4/1999,17.03811455,19.701,0.848351198,0,0.59,0.849,,0.708,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.93
27,2055,9/5/1999,17.14936447,17.68,0.84377556,0,0.697,1.1,,0.71,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.97
27,2055,9/6/1999,14.16722298,18.933,0.839137755,0,0.646,2.007,,0.711,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.83
27,2055,9/7/1999,11.74951839,21.733,0.834438124,0,0.58,1.963,,0.712,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.11
27,2055,9/8/1999,13.77711582,21.019,0.829677014,0,0.467,1.802,,0.713,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.51
27,2055,9/9/1999,18.21089363,20.869,0.824854775,0,0.64,2.687,,0.714,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.61
27,2055,9/10/1999,13.12824917,21.061,0.819971763,0,0.626,2.016,,0.715,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,10.97
27,2055,9/11/1999,12.83471203,20.899,0.815028338,0,0.463,2.517,,0.717,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.46
27,2055,9/12/1999,15.7828083,21.081,0.810024863,0,0.325,2.79,,0.718,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.46
27,2055,9/13/1999,19.55717278,20.231,0.804961708,0,0.375,1.144,,0.719,32.49,456.35,15.52,5.7,13.247,320.953,10.5,1.018,25069,1096,87,0,9861,45.743,-123.067,204.57,68.6,14001,0,22112,0,0,0,36113,0,654.38,23.5,23.1,11.61
28,2100,6/23/1999,16.9529171,22.735,0.997643232,0.439842671,0.731,1.144,,0.09,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,17.34
28,2100,6/24/1999,19.78717804,10.681,0.998195433,1.748475194,0.818,1.395,,0.09,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,17.28
28,2100,6/25/1999,13.6264925,9.719,0.99867409,4.964344025,0.804,1.963,,0.09,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,15.62
28,2100,6/26/1999,13.0428896,12.161,0.999079167,2.020327806,0.735,0.849,,0.09,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,14.22
28,2100,6/27/1999,12.49724674,21.228,0.999410634,0,0.697,1.328,,0.091,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,13.92
28,2100,6/28/1999,13.02471161,14.66,0.999668468,0,0.8,0.966,,0.091,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,13.8
28,2100,6/29/1999,14.60147762,19.935,0.999852648,0,0.698,0.863,,0.091,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,14.65
28,2100,6/30/1999,19.42612839,13.641,0.999963161,0.021893,0.741,1.551,,0.091,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,15.72
28,2100,7/1/1999,17.27545166,16.518,1,0.015565943,0.702,1.453,,0.091,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,15.84
28,2100,7/2/1999,14.04247284,19.03,0.999963161,0.432164878,0.736,1.211,,0.092,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,14.65
28,2100,7/3/1999,12.61716843,12.128,0.999852648,3.560343981,0.851,0.872,,0.092,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,14.03
28,2100,7/4/1999,13.01899052,16.513,0.999668468,4.870942116,0.802,1.305,,0.092,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,14.21
28,2100,7/5/1999,14.12756252,30.496,0.999410634,0,0.645,1.609,,0.092,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,14.86
28,2100,7/6/1999,18.72300339,25.992,0.999079167,1.447588921,0.719,1.462,,0.093,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,16.42
28,2100,7/7/1999,17.51520538,18.172,0.99867409,0,0.739,1.904,,0.093,375.17,223.64,10.74,31.2,5.314,209.289,46.2,1.068,194631,26509,7151,66968,121141,45.555,-123.062,46.81,69.9,296048,18448,44741,57164,188686,22064,152102,53548,969.97,13.1,11.4,16.44
